Fig3a_Omega_x,Fig3a_Omega_y,Fig3a_phi_x,Fig3a_phi_y,Fig3b_|01>_x,Fig3b_|01>_y,Fig3b_|01>_z,Fig3b_|11>_x,Fig3b_|11>_y,Fig3b_|11>_z,Fig3d_|00>_y,Fig3d_|00>_yerr,Fig3d_|11>_y,Fig3d_|11>_yerr,Fig3d_Fsp/2,Fig3e_P00_x,Fig3e_P00_y,Fig3e_P00_yerr,Fig3d_Fsp/2.1,Fig3f_P|00>_x,Fig3f_P|00>_y,Fig3f_P|00>_yerr
0.4406289682330335,1.59,0.4406289682330335,0.9000048593972856,,,,,,,,,,,,,,,,,,
0.4418701765942532,1.59,0.4418701765942532,0.9039096862938046,,,,,,,,,,,,,,,,,,
0.4431113849554731,1.59,0.4431113849554731,0.9077081486924424,,,,,,,,,,,,,,,,,,
0.4443525933166929,1.59,0.4443525933166929,0.9113987180985482,,,,,,,,,,,,,,,,,,
0.4455938016779127,1.59,0.4455938016779127,0.9149798887882038,,,,,,,,,,,,,,,,,,
0.4468350100391325,1.59,0.4468350100391325,0.918450178349006,,,,,,,,,,,,,,,,,,
0.4480762184003524,1.59,0.4480762184003524,0.9218081282137816,,,,,,,,,,,,,,,,,,
0.4493174267615721,1.59,0.4493174267615721,0.9250523041870504,,,,,,,,,,,,,,,,,,
0.450558635122792,1.59,0.450558635122792,0.9281812969640648,,,,,,,,,,,,,,,,,,
0.4517998434840118,1.59,0.4517998434840118,0.9311937226422484,,,,,,,,,,,,,,,,,,
0.4530410518452316,1.59,0.4530410518452316,0.9340882232248652,,,,,,,,,,,,,,,,,,
0.4542822602064514,1.59,0.4542822602064514,0.9368634671167478,,,,,,,,,,,,,,,,,,
0.4555234685676712,1.59,0.4555234685676712,0.939518149611925,,,,,,,,,,,,,,,,,,
0.456764676928891,1.59,0.456764676928891,0.942050993372981,,,,,,,,,,,,,,,,,,
0.4580058852901108,1.59,0.4580058852901108,0.944460748901992,,,,,,,,,,,,,,,,,,
0.4592470936513307,1.59,0.4592470936513307,0.9467461950028816,,,,,,,,,,,,,,,,,,
0.4604883020125505,1.59,0.4604883020125505,0.9489061392350436,,,,,,,,,,,,,,,,,,
0.4617295103737703,1.59,0.4617295103737703,0.9509394183580824,,,,,,,,,,,,,,,,,,
0.46297071873499,1.59,0.46297071873499,0.952844898767525,,,,,,,,,,,,,,,,,,
0.4642119270962099,1.59,0.4642119270962099,0.9546214769213625,,,,,,,,,,,,,,,,,,
0.4654531354574297,1.59,0.4654531354574297,0.9562680797572788,,,,,,,,,,,,,,,,,,
0.4666943438186495,1.59,0.4666943438186495,0.9577836651004354,,,,,,,,,,,,,,,,,,
0.4679355521798693,1.59,0.4679355521798693,0.9591672220616724,,,,,,,,,,,,,,,,,,
0.4691767605410892,1.59,0.4691767605410892,0.9604177714260028,,,,,,,,,,,,,,,,,,
0.470417968902309,1.59,0.470417968902309,0.9615343660312716,,,,,,,,,,,,,,,,,,
0.4716591772635288,1.59,0.4716591772635288,0.9625160911368542,,,,,,,,,,,,,,,,,,
0.4729003856247487,1.59,0.4729003856247487,0.9633620647822804,,,,,,,,,,,,,,,,,,
0.4741415939859684,1.59,0.4741415939859684,0.9640714381356646,,,,,,,,,,,,,,,,,,
0.4753828023471882,1.59,0.4753828023471882,0.964643395831832,,,,,,,,,,,,,,,,,,
0.476624010708408,1.59,0.476624010708408,0.9650771563000308,,,,,,,,,,,,,,,,,,
0.4778652190696278,1.59,0.4778652190696278,0.965371972081127,,,,,,,,,,,,,,,,,,
0.4791064274308476,1.59,0.4791064274308476,0.9655271301341806,,,,,,,,,,,,,,,,,,
0.4803476357920675,1.59,0.4803476357920675,0.9655419521323036,,,,,,,,,,,,,,,,,,
0.4815888441532873,1.59,0.4815888441532873,0.9654157947477086,,,,,,,,,,,,,,,,,,
0.4828300525145071,1.59,0.4828300525145071,0.9651480499258548,,,,,,,,,,,,,,,,,,
0.4840712608757269,1.59,0.4840712608757269,0.9647381451486092,,,,,,,,,,,,,,,,,,
0.4853124692369467,1.59,0.4853124692369467,0.9641855436863322,,,,,,,,,,,,,,,,,,
0.4865536775981666,1.59,0.4865536775981666,0.96348974483882,,,,,,,,,,,,,,,,,,
0.4877948859593863,1.59,0.4877948859593863,0.9626502841650154,,,,,,,,,,,,,,,,,,
0.4890360943206062,1.59,0.4890360943206062,0.9616667337014262,,,,,,,,,,,,,,,,,,
0.4902773026818259,1.59,0.4902773026818259,0.9605387021691766,,,,,,,,,,,,,,,,,,
0.4915185110430458,1.59,0.4915185110430458,0.9592658351696296,,,,,,,,,,,,,,,,,,
0.4927597194042656,1.59,0.4927597194042656,0.9578478153685211,,,,,,,,,,,,,,,,,,
0.4940009277654854,1.59,0.4940009277654854,0.9562843626685468,,,,,,,,,,,,,,,,,,
0.4952421361267052,1.59,0.4952421361267052,0.9545752343703504,,,,,,,,,,,,,,,,,,
0.4964833444879251,1.59,0.4964833444879251,0.9527202253218638,,,,,,,,,,,,,,,,,,
0.4977245528491448,1.59,0.4977245528491448,0.950719168055956,,,,,,,,,,,,,,,,,,
0.4989657612103647,1.59,0.4989657612103647,0.9485719329163438,,,,,,,,,,,,,,,,,,
0.5002069695715845,1.59,0.5002069695715845,0.946278428171734,,,,,,,,,,,,,,,,,,
0.5014481779328043,1.59,0.5014481779328043,0.943838600118158,,,,,,,,,,,,,,,,,,
0.5026893862940242,1.59,0.5026893862940242,0.9412524331694696,,,,,,,,,,,,,,,,,,
0.5039305946552439,1.59,0.5039305946552439,0.9385199499359832,,,,,,,,,,,,,,,,,,
0.5051718030164638,1.59,0.5051718030164638,0.9356412112912268,,,,,,,,,,,,,,,,,,
0.5064130113776836,1.59,0.5064130113776836,0.9326163164267894,,,,,,,,,,,,,,,,,,
0.5076542197389033,1.59,0.5076542197389033,0.9294454028952566,,,,,,,,,,,,,,,,,,
0.5088954281001231,1.59,0.5088954281001231,0.926128646641212,,,,,,,,,,,,,,,,,,
0.510136636461343,1.59,0.510136636461343,0.922666262020306,,,,,,,,,,,,,,,,,,
0.5113778448225628,1.59,0.5113778448225628,0.9190585018063864,,,,,,,,,,,,,,,,,,
0.5126190531837826,1.59,0.5126190531837826,0.9153056571866875,,,,,,,,,,,,,,,,,,
0.5138602615450024,1.59,0.5138602615450024,0.9114080577450892,,,,,,,,,,,,,,,,,,
0.5151014699062223,1.59,0.5151014699062223,0.907366071433446,,,,,,,,,,,,,,,,,,
0.5163426782674421,1.59,0.5163426782674421,0.9031801045310052,,,,,,,,,,,,,,,,,,
0.5175838866286618,1.59,0.5175838866286618,0.8988506015919231,,,,,,,,,,,,,,,,,,
0.5188250949898817,1.59,0.5188250949898817,0.8943780453809049,,,,,,,,,,,,,,,,,,
0.5200663033511015,1.59,0.5200663033511015,0.8897629567969856,,,,,,,,,,,,,,,,,,
0.5213075117123214,1.59,0.5213075117123214,0.8850058947854816,,,,,,,,,,,,,,,,,,
0.5225487200735411,1.59,0.5225487200735411,0.8801074562381438,,,,,,,,,,,,,,,,,,
0.5237899284347609,1.59,0.5237899284347609,0.8750682758815445,,,,,,,,,,,,,,,,,,
0.5250311367959807,1.59,0.5250311367959807,0.8698890261537356,,,,,,,,,,,,,,,,,,
0.5262723451572006,1.59,0.5262723451572006,0.8645704170692232,,,,,,,,,,,,,,,,,,
0.5275135535184203,1.59,0.5275135535184203,0.8591131960722974,,,,,,,,,,,,,,,,,,
0.5287547618796402,1.59,0.5287547618796402,0.8535181478787718,,,,,,,,,,,,,,,,,,
0.52999597024086,1.59,0.52999597024086,0.8477860943061805,,,,,,,,,,,,,,,,,,
0.5312371786020799,1.59,0.5312371786020799,0.8419178940924914,,,,,,,,,,,,,,,,,,
0.5324783869632996,1.59,0.5324783869632996,0.8359144427033925,,,,,,,,,,,,,,,,,,
0.5337195953245194,1.59,0.5337195953245194,0.8297766721282159,,,,,,,,,,,,,,,,,,
0.5349608036857392,1.59,0.5349608036857392,0.8235055506645643,,,,,,,,,,,,,,,,,,
0.536202012046959,1.59,0.536202012046959,0.8171020826917105,,,,,,,,,,,,,,,,,,
0.5374432204081789,1.59,0.5374432204081789,0.8105673084328421,,,,,,,,,,,,,,,,,,
0.5386844287693987,1.59,0.5386844287693987,0.80390230370623,,,,,,,,,,,,,,,,,,
0.5399256371306186,1.59,0.5399256371306186,0.7971081796653969,,,,,,,,,,,,,,,,,,
0.5411668454918382,1.59,0.5411668454918382,0.7901860825283734,,,,,,,,,,,,,,,,,,
0.5424080538530581,1.59,0.5424080538530581,0.7831371932961239,,,,,,,,,,,,,,,,,,
0.5436492622142779,1.59,0.5436492622142779,0.7759627274602356,,,,,,,,,,,,,,,,,,
0.5448904705754978,1.59,0.5448904705754978,0.7686639346999619,,,,,,,,,,,,,,,,,,
0.5461316789367175,1.59,0.5461316789367175,0.7612420985687164,,,,,,,,,,,,,,,,,,
0.5473728872979374,1.59,0.5473728872979374,0.7536985361701178,,,,,,,,,,,,,,,,,,
0.5486140956591572,1.59,0.5486140956591572,0.746034597823688,,,,,,,,,,,,,,,,,,
0.549855304020377,1.59,0.549855304020377,0.7382516667203081,,,,,,,,,,,,,,,,,,
0.5510965123815967,1.59,0.5510965123815967,0.7303511585675432,,,,,,,,,,,,,,,,,,
0.5523377207428166,1.59,0.5523377207428166,0.7223345212249459,,,,,,,,,,,,,,,,,,
0.5535789291040365,1.59,0.5535789291040365,0.7142032343294545,,,,,,,,,,,,,,,,,,
0.5548201374652563,1.59,0.5548201374652563,0.7059588089110033,,,,,,,,,,,,,,,,,,
0.5560613458264761,1.59,0.5560613458264761,0.697602786998465,,,,,,,,,,,,,,,,,,
0.5573025541876958,1.59,0.5573025541876958,0.6891367412160513,,,,,,,,,,,,,,,,,,
0.5585437625489157,1.59,0.5585437625489157,0.6805622743702949,,,,,,,,,,,,,,,,,,
0.5597849709101355,1.59,0.5597849709101355,0.671881019027745,,,,,,,,,,,,,,,,,,
0.5610261792713553,1.59,0.5610261792713553,0.6630946370835064,,,,,,,,,,,,,,,,,,
0.5622673876325751,1.59,0.5622673876325751,0.6542048193207587,,,,,,,,,,,,,,,,,,
0.563508595993795,1.59,0.563508595993795,0.6452132849613915,,,,,,,,,,,,,,,,,,
0.5647498043550148,1.59,0.5647498043550148,0.6361217812078966,,,,,,,,,,,,,,,,,,
0.5659910127162345,1.59,0.5659910127162345,0.62693208277666,,,,,,,,,,,,,,,,,,
0.5672322210774543,1.59,0.5672322210774543,0.6176459914227987,,,,,,,,,,,,,,,,,,
0.5684734294386742,1.59,0.5684734294386742,0.6082653354566901,,,,,,,,,,,,,,,,,,
0.5697146377998941,1.59,0.5697146377998941,0.5987919692523439,,,,,,,,,,,,,,,,,,
0.5709558461611138,1.59,0.5709558461611138,0.5892277727477698,,,,,,,,,,,,,,,,,,
0.5721970545223337,1.59,0.5721970545223337,0.5795746509374959,,,,,,,,,,,,,,,,,,
0.5734382628835534,1.59,0.5734382628835534,0.5698345333573946,,,,,,,,,,,,,,,,,,
0.5746794712447733,1.59,0.5746794712447733,0.5600093735619762,,,,,,,,,,,,,,,,,,
0.575920679605993,1.59,0.575920679605993,0.5501011485943113,,,,,,,,,,,,,,,,,,
0.5771618879672129,1.59,0.5771618879672129,0.5401118584487469,,,,,,,,,,,,,,,,,,
0.5784030963284327,1.59,0.5784030963284327,0.530043525526582,,,,,,,,,,,,,,,,,,
0.5796443046896526,1.59,0.5796443046896526,0.5198981940848701,,,,,,,,,,,,,,,,,,
0.5808855130508723,1.59,0.5808855130508723,0.5096779296785202,,,,,,,,,,,,,,,,,,
0.5821267214120921,1.59,0.5821267214120921,0.499384818595867,,,,,,,,,,,,,,,,,,
0.5833679297733119,1.59,0.5833679297733119,0.4890209672878856,,,,,,,,,,,,,,,,,,
0.5846091381345317,1.59,0.5846091381345317,0.4785885017912261,,,,,,,,,,,,,,,,,,
0.5858503464957516,1.59,0.5858503464957516,0.4680895671452457,,,,,,,,,,,,,,,,,,
0.5870915548569714,1.59,0.5870915548569714,0.4575263268032183,,,,,,,,,,,,,,,,,,
0.5883327632181913,1.59,0.5883327632181913,0.4469009620379026,,,,,,,,,,,,,,,,,,
0.589573971579411,1.59,0.589573971579411,0.436215671341651,,,,,,,,,,,,,,,,,,
0.5908151799406308,1.59,0.5908151799406308,0.4254726698212455,,,,,,,,,,,,,,,,,,
0.5920563883018506,1.59,0.5920563883018506,0.4146741885876438,,,,,,,,,,,,,,,,,,
0.5932975966630705,1.59,0.5932975966630705,0.4038224741408264,,,,,,,,,,,,,,,,,,
0.5945388050242902,1.59,0.5945388050242902,0.3929197877499309,,,,,,,,,,,,,,,,,,
0.5957800133855101,1.59,0.5957800133855101,0.3819684048288653,,,,,,,,,,,,,,,,,,
0.5970212217467299,1.59,0.5970212217467299,0.3709706143075915,,,,,,,,,,,,,,,,,,
0.5982624301079497,1.59,0.5982624301079497,0.359928717999272,,,,,,,,,,,,,,,,,,
0.5995036384691694,1.59,0.5995036384691694,0.3488450299634732,,,,,,,,,,,,,,,,,,
0.6007448468303893,1.59,0.6007448468303893,0.3377218758656223,,,,,,,,,,,,,,,,,,
0.6019860551916091,1.59,0.6019860551916091,0.326561592332912,,,,,,,,,,,,,,,,,,
0.603227263552829,1.59,0.603227263552829,0.3153665263068516,,,,,,,,,,,,,,,,,,
0.6044684719140488,1.59,0.6044684719140488,0.304139034392663,,,,,,,,,,,,,,,,,,
0.6057096802752686,1.59,0.6057096802752686,0.2928814822057201,,,,,,,,,,,,,,,,,,
0.6069508886364884,1.59,0.6069508886364884,0.2815962437152324,,,,,,,,,,,,,,,,,,
0.6081920969977082,1.59,0.6081920969977082,0.2702857005853726,,,,,,,,,,,,,,,,,,
0.609433305358928,1.59,0.609433305358928,0.2589522415140525,,,,,,,,,,,,,,,,,,
0.6106745137201478,1.59,0.6106745137201478,0.2475982615695454,,,,,,,,,,,,,,,,,,
0.6119157220813677,1.59,0.6119157220813677,0.2362261615251627,,,,,,,,,,,,,,,,,,
0.6131569304425875,1.59,0.6131569304425875,0.2248383471921838,,,,,,,,,,,,,,,,,,
0.6143981388038072,1.59,0.6143981388038072,0.2134372287512472,,,,,,,,,,,,,,,,,,
0.615639347165027,1.59,0.615639347165027,0.2020252200824043,,,,,,,,,,,,,,,,,,
0.6168805555262469,1.59,0.6168805555262469,0.1906047380940428,,,,,,,,,,,,,,,,,,
0.6181217638874666,1.59,0.6181217638874666,0.1791782020508834,,,,,,,,,,,,,,,,,,
0.6193629722486865,1.59,0.6193629722486865,0.1677480329012573,,,,,,,,,,,,,,,,,,
0.6206041806099064,1.59,0.6206041806099064,0.1563166526038672,,,,,,,,,,,,,,,,,,
0.6218453889711262,1.59,0.6218453889711262,0.144886483454241,,,,,,,,,,,,,,,,,,
0.623086597332346,1.59,0.623086597332346,0.1334599474110817,,,,,,,,,,,,,,,,,,
0.6243278056935657,1.59,0.6243278056935657,0.1220394654227201,,,,,,,,,,,,,,,,,,
0.6255690140547856,1.59,0.6255690140547856,0.1106274567538772,,,,,,,,,,,,,,,,,,
0.6268102224160054,1.59,0.6268102224160054,0.0992263383129406,,,,,,,,,,,,,,,,,,
0.6280514307772253,1.59,0.6280514307772253,0.0878385239799618,,,,,,,,,,,,,,,,,,
0.629292639138445,1.59,0.629292639138445,0.076466423935579,,,,,,,,,,,,,,,,,,
0.6305338474996648,1.59,0.6305338474996648,0.0651124439910719,,,,,,,,,,,,,,,,,,
0.6317750558608846,1.59,0.6317750558608846,0.0537789849197518,,,,,,,,,,,,,,,,,,
0.6330162642221044,1.59,0.6330162642221044,0.0424684417898921,,,,,,,,,,,,,,,,,,
0.6342574725833242,1.59,0.6342574725833242,0.0311832032994043,,,,,,,,,,,,,,,,,,
0.6354986809445441,1.59,0.6354986809445441,0.0199256511124614,,,,,,,,,,,,,,,,,,
0.636739889305764,1.59,0.636739889305764,0.0086981591982729,,,,,,,,,,,,,,,,,,
0.6379810976669837,1.59,0.6379810976669837,-0.0024969068277875,,,,,,,,,,,,,,,,,,
0.6392223060282035,1.59,0.6392223060282035,-0.0136571903604978,,,,,,,,,,,,,,,,,,
0.6404635143894233,1.59,0.6404635143894233,-0.0247803444583487,,,,,,,,,,,,,,,,,,
0.6417047227506432,1.59,0.6417047227506432,-0.0358640324941475,,,,,,,,,,,,,,,,,,
0.6429459311118629,1.59,0.6429459311118629,-0.0469059288024671,,,,,,,,,,,,,,,,,,
0.6441871394730828,1.59,0.6441871394730828,-0.0579037193237408,,,,,,,,,,,,,,,,,,
0.6454283478343026,1.59,0.6454283478343026,-0.0688551022448064,,,,,,,,,,,,,,,,,,
0.6466695561955224,1.59,0.6466695561955224,-0.0797577886357019,,,,,,,,,,,,,,,,,,
0.6479107645567421,1.59,0.6479107645567421,-0.0906095030825193,,,,,,,,,,,,,,,,,,
0.649151972917962,1.59,0.649151972917962,-0.101407984316121,,,,,,,,,,,,,,,,,,
0.6503931812791818,1.59,0.6503931812791818,-0.1121509858365265,,,,,,,,,,,,,,,,,,
0.6516343896404017,1.59,0.6516343896404017,-0.122836276532778,,,,,,,,,,,,,,,,,,
0.6528755980016215,1.59,0.6528755980016215,-0.1334616412980937,,,,,,,,,,,,,,,,,,
0.6541168063628413,1.59,0.6541168063628413,-0.1440248816401211,,,,,,,,,,,,,,,,,,
0.6553580147240611,1.59,0.6553580147240611,-0.1545238162861014,,,,,,,,,,,,,,,,,,
0.6565992230852808,1.59,0.6565992230852808,-0.164956281782761,,,,,,,,,,,,,,,,,,
0.6578404314465007,1.59,0.6578404314465007,-0.1753201330907424,,,,,,,,,,,,,,,,,,
0.6590816398077205,1.59,0.6590816398077205,-0.1856132441733956,,,,,,,,,,,,,,,,,,
0.6603228481689404,1.59,0.6603228481689404,-0.1958335085797455,,,,,,,,,,,,,,,,,,
0.6615640565301601,1.59,0.6615640565301601,-0.2059788400214573,,,,,,,,,,,,,,,,,,
0.6628052648913799,1.59,0.6628052648913799,-0.2160471729436222,,,,,,,,,,,,,,,,,,
0.6640464732525997,1.59,0.6640464732525997,-0.2260364630891866,,,,,,,,,,,,,,,,,,
0.6652876816138196,1.59,0.6652876816138196,-0.2359446880568516,,,,,,,,,,,,,,,,,,
0.6665288899750393,1.59,0.6665288899750393,-0.24576984785227,,,,,,,,,,,,,,,,,,
0.6677700983362592,1.59,0.6677700983362592,-0.2555099654323713,,,,,,,,,,,,,,,,,,
0.6690113066974791,1.59,0.6690113066974791,-0.2651630872426452,,,,,,,,,,,,,,,,,,
0.6702525150586989,1.59,0.6702525150586989,-0.2747272837472193,,,,,,,,,,,,,,,,,,
0.6714937234199186,1.59,0.6714937234199186,-0.2842006499515656,,,,,,,,,,,,,,,,,,
0.6727349317811384,1.59,0.6727349317811384,-0.2935813059176742,,,,,,,,,,,,,,,,,,
0.6739761401423583,1.59,0.6739761401423583,-0.3028673972715354,,,,,,,,,,,,,,,,,,
0.6752173485035781,1.59,0.6752173485035781,-0.3120570957027719,,,,,,,,,,,,,,,,,,
0.6764585568647979,1.59,0.6764585568647979,-0.3211485994562669,,,,,,,,,,,,,,,,,,
0.6776997652260177,1.59,0.6776997652260177,-0.3301401338156342,,,,,,,,,,,,,,,,,,
0.6789409735872375,1.59,0.6789409735872375,-0.3390299515783819,,,,,,,,,,,,,,,,,,
0.6801821819484573,1.59,0.6801821819484573,-0.3478163335226204,,,,,,,,,,,,,,,,,,
0.6814233903096771,1.59,0.6814233903096771,-0.3564975888651703,,,,,,,,,,,,,,,,,,
0.6826645986708969,1.59,0.6826645986708969,-0.3650720557109267,,,,,,,,,,,,,,,,,,
0.6839058070321168,1.59,0.6839058070321168,-0.3735381014933404,,,,,,,,,,,,,,,,,,
0.6851470153933366,1.59,0.6851470153933366,-0.3818941234058786,,,,,,,,,,,,,,,,,,
0.6863882237545564,1.59,0.6863882237545564,-0.3901385488243299,,,,,,,,,,,,,,,,,,
0.6876294321157762,1.59,0.6876294321157762,-0.3982698357198213,,,,,,,,,,,,,,,,,,
0.688870640476996,1.59,0.688870640476996,-0.4062864730624185,,,,,,,,,,,,,,,,,,
0.6901118488382159,1.59,0.6901118488382159,-0.4141869812151835,,,,,,,,,,,,,,,,,,
0.6913530571994356,1.59,0.6913530571994356,-0.4219699123185635,,,,,,,,,,,,,,,,,,
0.6925942655606555,1.59,0.6925942655606555,-0.4296338506649935,,,,,,,,,,,,,,,,,,
0.6938354739218753,1.59,0.6938354739218753,-0.437177413063592,,,,,,,,,,,,,,,,,,
0.695076682283095,1.59,0.695076682283095,-0.4445992491948375,,,,,,,,,,,,,,,,,,
0.6963178906443148,1.59,0.6963178906443148,-0.4518980419551113,,,,,,,,,,,,,,,,,,
0.6975590990055347,1.59,0.6975590990055347,-0.4590725077909995,,,,,,,,,,,,,,,,,,
0.6988003073667545,1.59,0.6988003073667545,-0.466121397023249,,,,,,,,,,,,,,,,,,
0.7000415157279744,1.59,0.7000415157279744,-0.4730434941602726,,,,,,,,,,,,,,,,,,
0.7012827240891941,1.59,0.7012827240891941,-0.4798376182011056,,,,,,,,,,,,,,,,,,
0.702523932450414,1.59,0.702523932450414,-0.4865026229277177,,,,,,,,,,,,,,,,,,
0.7037651408116338,1.59,0.7037651408116338,-0.493037397186586,,,,,,,,,,,,,,,,,,
0.7050063491728535,1.59,0.7050063491728535,-0.4994408651594399,,,,,,,,,,,,,,,,,,
0.7062475575340734,1.59,0.7062475575340734,-0.5057119866230915,,,,,,,,,,,,,,,,,,
0.7074887658952932,1.59,0.7074887658952932,-0.511849757198268,,,,,,,,,,,,,,,,,,
0.7087299742565131,1.59,0.7087299742565131,-0.5178532085873668,,,,,,,,,,,,,,,,,,
0.7099711826177328,1.59,0.7099711826177328,-0.523721408801056,,,,,,,,,,,,,,,,,,
0.7112123909789526,1.59,0.7112123909789526,-0.5294534623736472,,,,,,,,,,,,,,,,,,
0.7124535993401724,1.59,0.7124535993401724,-0.535048510567173,,,,,,,,,,,,,,,,,,
0.7136948077013923,1.59,0.7136948077013923,-0.5405057315640988,,,,,,,,,,,,,,,,,,
0.714936016062612,1.59,0.714936016062612,-0.5458243406486112,,,,,,,,,,,,,,,,,,
0.7161772244238319,1.59,0.7161772244238319,-0.5510035903764201,,,,,,,,,,,,,,,,,,
0.7174184327850517,1.59,0.7174184327850517,-0.5560427707330196,,,,,,,,,,,,,,,,,,
0.7186596411462716,1.59,0.7186596411462716,-0.5609412092803574,,,,,,,,,,,,,,,,,,
0.7199008495074913,1.59,0.7199008495074913,-0.5656982712918615,,,,,,,,,,,,,,,,,,
0.7211420578687111,1.59,0.7211420578687111,-0.5703133598757808,,,,,,,,,,,,,,,,,,
0.722383266229931,1.59,0.722383266229931,-0.574785916086799,,,,,,,,,,,,,,,,,,
0.7236244745911508,1.59,0.7236244745911508,-0.579115419025881,,,,,,,,,,,,,,,,,,
0.7248656829523706,1.59,0.7248656829523706,-0.5833013859283221,,,,,,,,,,,,,,,,,,
0.7261068913135904,1.59,0.7261068913135904,-0.5873433722399654,,,,,,,,,,,,,,,,,,
0.7273480996748102,1.59,0.7273480996748102,-0.5912409716815638,,,,,,,,,,,,,,,,,,
0.72858930803603,1.59,0.72858930803603,-0.5949938163012626,,,,,,,,,,,,,,,,,,
0.7298305163972498,1.59,0.7298305163972498,-0.5986015765151824,,,,,,,,,,,,,,,,,,
0.7310717247584696,1.59,0.7310717247584696,-0.6020639611360883,,,,,,,,,,,,,,,,,,
0.7323129331196895,1.59,0.7323129331196895,-0.605380717390133,,,,,,,,,,,,,,,,,,
0.7335541414809092,1.59,0.7335541414809092,-0.6085516309216659,,,,,,,,,,,,,,,,,,
0.7347953498421291,1.59,0.7347953498421291,-0.6115765257861031,,,,,,,,,,,,,,,,,,
0.7360365582033489,1.59,0.7360365582033489,-0.6144552644308598,,,,,,,,,,,,,,,,,,
0.7372777665645687,1.59,0.7372777665645687,-0.617187747664346,,,,,,,,,,,,,,,,,,
0.7385189749257886,1.59,0.7385189749257886,-0.6197739146130345,,,,,,,,,,,,,,,,,,
0.7397601832870083,1.59,0.7397601832870083,-0.6222137426666107,,,,,,,,,,,,,,,,,,
0.7410013916482282,1.59,0.7410013916482282,-0.6245072474112203,,,,,,,,,,,,,,,,,,
0.742242600009448,1.59,0.742242600009448,-0.6266544825508324,,,,,,,,,,,,,,,,,,
0.7434838083706677,1.59,0.7434838083706677,-0.6286555398167402,,,,,,,,,,,,,,,,,,
0.7447250167318875,1.59,0.7447250167318875,-0.6305105488652266,,,,,,,,,,,,,,,,,,
0.7459662250931074,1.59,0.7459662250931074,-0.6322196771634232,,,,,,,,,,,,,,,,,,
0.7472074334543272,1.59,0.7472074334543272,-0.6337831298633976,,,,,,,,,,,,,,,,,,
0.748448641815547,1.59,0.748448641815547,-0.6352011496645059,,,,,,,,,,,,,,,,,,
0.7496898501767668,1.59,0.7496898501767668,-0.6364740166640529,,,,,,,,,,,,,,,,,,
0.7509310585379867,1.59,0.7509310585379867,-0.6376020481963025,,,,,,,,,,,,,,,,,,
0.7521722668992065,1.59,0.7521722668992065,-0.6385855986598916,,,,,,,,,,,,,,,,,,
0.7534134752604262,1.59,0.7534134752604262,-0.6394250593336962,,,,,,,,,,,,,,,,,,
0.7546546836216461,1.59,0.7546546836216461,-0.6401208581812085,,,,,,,,,,,,,,,,,,
0.7558958919828659,1.59,0.7558958919828659,-0.6406734596434852,,,,,,,,,,,,,,,,,,
0.7571371003440858,1.59,0.7571371003440858,-0.6410833644207311,,,,,,,,,,,,,,,,,,
0.7583783087053055,1.59,0.7583783087053055,-0.6413511092425848,,,,,,,,,,,,,,,,,,
0.7596195170665254,1.59,0.7596195170665254,-0.6414772666271799,,,,,,,,,,,,,,,,,,
0.7608607254277451,1.59,0.7608607254277451,-0.6414624446290567,,,,,,,,,,,,,,,,,,
0.762101933788965,1.59,0.762101933788965,-0.641307286576003,,,,,,,,,,,,,,,,,,
0.7633431421501847,1.59,0.7633431421501847,-0.6410124707949068,,,,,,,,,,,,,,,,,,
0.7645843505114046,1.59,0.7645843505114046,-0.640578710326708,,,,,,,,,,,,,,,,,,
0.7658255588726244,1.59,0.7658255588726244,-0.6400067526305406,,,,,,,,,,,,,,,,,,
0.7670667672338443,1.59,0.7670667672338443,-0.6392973792771564,,,,,,,,,,,,,,,,,,
0.768307975595064,1.59,0.768307975595064,-0.6384514056317303,,,,,,,,,,,,,,,,,,
0.7695491839562838,1.59,0.7695491839562838,-0.6374696805261478,,,,,,,,,,,,,,,,,,
0.7707903923175037,1.59,0.7707903923175037,-0.636353085920879,,,,,,,,,,,,,,,,,,
0.7720316006787235,1.59,0.7720316006787235,-0.6351025365565484,,,,,,,,,,,,,,,,,,
0.7732728090399433,1.59,0.7732728090399433,-0.6337189795953114,,,,,,,,,,,,,,,,,,
0.7745140174011631,1.59,0.7745140174011631,-0.6322033942521549,,,,,,,,,,,,,,,,,,
0.775755225762383,1.59,0.775755225762383,-0.6305567914162384,,,,,,,,,,,,,,,,,,
0.7769964341236026,1.59,0.7769964341236026,-0.6287802132624011,,,,,,,,,,,,,,,,,,
0.7782376424848225,1.59,0.7782376424848225,-0.6268747328529584,,,,,,,,,,,,,,,,,,
0.7794788508460423,1.59,0.7794788508460423,-0.6248414537299197,,,,,,,,,,,,,,,,,,
0.7807200592072622,1.59,0.7807200592072622,-0.6226815094977577,,,,,,,,,,,,,,,,,,
0.7819612675684819,1.59,0.7819612675684819,-0.620396063396868,,,,,,,,,,,,,,,,,,
0.7832024759297018,1.59,0.7832024759297018,-0.6179863078678569,,,,,,,,,,,,,,,,,,
0.7844436842909216,1.59,0.7844436842909216,-0.6154534641068009,,,,,,,,,,,,,,,,,,
0.7856848926521414,1.59,0.7856848926521414,-0.6127987816116238,,,,,,,,,,,,,,,,,,
